"sample_date","location_id","lat","lon","target_name","ct_value"
2018-01-30,3,23.81,90.37,"target_1",NA
2018-01-30,3,23.81,90.37,"target_2",33.824460949494
2018-01-30,3,23.81,90.37,"target_2",34.1470420643289
2018-01-30,3,23.81,90.37,"target_3",29.1691073908072
2018-01-30,3,23.81,90.37,"target_3",29.4202535217593
2018-01-31,1,23.8,90.37,"target_0",31.2762026112946
2018-01-31,1,23.8,90.37,"target_0",NA
2018-01-31,1,23.8,90.37,"target_0",NA
2018-01-31,1,23.8,90.37,"target_0",30.6787477382431
2018-01-31,1,23.8,90.37,"target_1",32.1085475294326
2018-01-31,1,23.8,90.37,"target_1",30.8446132791731
2018-01-31,1,23.8,90.37,"target_2",35.4156567760455
2018-01-31,1,23.8,90.37,"target_2",34.1031311372685
2018-01-31,1,23.8,90.37,"target_3",29.8891904247076
2018-01-31,1,23.8,90.37,"target_3",NA
2018-01-31,2,23.8,90.38,"target_0",30.081449594611
2018-01-31,2,23.8,90.38,"target_0",30.4068135094278
2018-01-31,2,23.8,90.38,"target_0",30.2905034212737
2018-01-31,2,23.8,90.38,"target_0",30.4133573465455
2018-01-31,2,23.8,90.38,"target_0",30.3953705024614
2018-01-31,2,23.8,90.38,"target_0",30.7354411184069
2018-01-31,2,23.8,90.38,"target_1",31.965514207845
2018-01-31,2,23.8,90.38,"target_1",32.1261505915402
2018-01-31,2,23.8,90.38,"target_1",NA
2018-01-31,2,23.8,90.38,"target_2",NA
2018-01-31,2,23.8,90.38,"target_2",35.0894058079329
2018-01-31,2,23.8,90.38,"target_2",34.2517833208843
2018-01-31,2,23.8,90.38,"target_3",29.6564162109259
2018-01-31,2,23.8,90.38,"target_3",NA
2018-01-31,2,23.8,90.38,"target_3",29.081340920248
2018-01-31,3,23.81,90.37,"target_0",NA
2018-01-31,3,23.81,90.37,"target_0",31.110317506663
2018-01-31,3,23.81,90.37,"target_0",30.998146559947
2018-01-31,3,23.81,90.37,"target_0",31.1166284674429
2018-01-31,3,23.81,90.37,"target_1",32.0513873895855
2018-01-31,3,23.81,90.37,"target_1",NA
2018-01-31,3,23.81,90.37,"target_2",34.6278141802441
2018-01-31,3,23.81,90.37,"target_2",34.817259264156
2018-01-31,3,23.81,90.37,"target_3",29.7836010299721
2018-01-31,3,23.81,90.37,"target_3",NA
2018-02-01,1,23.8,90.37,"target_0",NA
2018-02-01,1,23.8,90.37,"target_0",NA
2018-02-01,1,23.8,90.37,"target_1",31.9064827895169
2018-02-01,1,23.8,90.37,"target_2",35.1867754751583
2018-02-01,1,23.8,90.37,"target_3",29.707651478984
2018-02-01,2,23.8,90.38,"target_0",NA
2018-02-01,2,23.8,90.38,"target_0",30.6814735566094
2018-02-01,2,23.8,90.38,"target_1",NA
2018-02-01,2,23.8,90.38,"target_2",35.7776488450888
2018-02-01,2,23.8,90.38,"target_3",30.3784286762412
2018-02-01,3,23.81,90.37,"target_0",NA
2018-02-01,3,23.81,90.37,"target_0",NA
2018-02-01,3,23.81,90.37,"target_1",32.544301208439
2018-02-01,3,23.81,90.37,"target_2",35.1813101991432
2018-02-01,3,23.81,90.37,"target_3",30.2049471642506
2018-02-02,1,23.8,90.37,"target_0",NA
2018-02-02,1,23.8,90.37,"target_0",31.3974677347323
2018-02-02,1,23.8,90.37,"target_0",NA
2018-02-02,1,23.8,90.37,"target_0",NA
2018-02-02,1,23.8,90.37,"target_1",32.3439623257205
2018-02-02,1,23.8,90.37,"target_1",NA
2018-02-02,1,23.8,90.37,"target_2",35.6200166282544
2018-02-02,1,23.8,90.37,"target_2",33.3039360066867
2018-02-02,1,23.8,90.37,"target_3",30.1049219706923
2018-02-02,1,23.8,90.37,"target_3",28.0843624036545
2018-02-02,2,23.8,90.38,"target_0",NA
2018-02-02,2,23.8,90.38,"target_0",NA
2018-02-02,2,23.8,90.38,"target_0",30.3667220566159
2018-02-02,2,23.8,90.38,"target_0",30.0809321995011
2018-02-02,2,23.8,90.38,"target_1",30.498051210254
2018-02-02,2,23.8,90.38,"target_1",31.6312667847481
2018-02-02,2,23.8,90.38,"target_2",33.4832715962087
2018-02-02,2,23.8,90.38,"target_2",NA
2018-02-02,2,23.8,90.38,"target_3",28.4586284985938
2018-02-02,2,23.8,90.38,"target_3",29.3714902635104
2018-02-02,3,23.81,90.37,"target_0",NA
2018-02-02,3,23.81,90.37,"target_0",NA
2018-02-02,3,23.81,90.37,"target_1",NA
2018-02-02,3,23.81,90.37,"target_2",NA
2018-02-02,3,23.81,90.37,"target_3",29.584250536632
2018-02-03,1,23.8,90.37,"target_0",NA
2018-02-03,1,23.8,90.37,"target_0",31.2346406597373
2018-02-03,1,23.8,90.37,"target_0",31.13968849401
2018-02-03,1,23.8,90.37,"target_0",31.2399828576184
2018-02-03,1,23.8,90.37,"target_1",NA
2018-02-03,1,23.8,90.37,"target_1",32.6152398417646
2018-02-03,1,23.8,90.37,"target_2",35.6896833913949
2018-02-03,1,23.8,90.37,"target_2",35.8798876184097
2018-02-03,1,23.8,90.37,"target_3",30.1873125950178
2018-02-03,1,23.8,90.37,"target_3",NA
2018-02-03,2,23.8,90.38,"target_0",29.8563759837742
2018-02-03,2,23.8,90.38,"target_0",31.0196110386562
2018-02-03,2,23.8,90.38,"target_0",31.3192387860218
2018-02-03,2,23.8,90.38,"target_0",NA
2018-02-03,2,23.8,90.38,"target_0",29.68417118773
2018-02-03,2,23.8,90.38,"target_0",NA
2018-02-03,2,23.8,90.38,"target_1",NA
2018-02-03,2,23.8,90.38,"target_1",31.8197774294976
2018-02-03,2,23.8,90.38,"target_1",31.0518308487654
2018-02-03,2,23.8,90.38,"target_2",34.431322157618
2018-02-03,2,23.8,90.38,"target_2",34.7187051555853
2018-02-03,2,23.8,90.38,"target_2",NA
2018-02-03,2,23.8,90.38,"target_3",29.2741840450291
2018-02-03,2,23.8,90.38,"target_3",29.5169923426358
2018-02-03,2,23.8,90.38,"target_3",28.8985727184957
2018-02-03,3,23.81,90.37,"target_0",NA
2018-02-03,3,23.81,90.37,"target_0",31.6530341763905
2018-02-03,3,23.81,90.37,"target_0",31.9395036498234
2018-02-03,3,23.81,90.37,"target_0",NA
2018-02-03,3,23.81,90.37,"target_1",31.528856964907
2018-02-03,3,23.81,90.37,"target_1",NA
2018-02-03,3,23.81,90.37,"target_2",34.0983034158831
2018-02-03,3,23.81,90.37,"target_2",34.4526820488024
2018-02-03,3,23.81,90.37,"target_3",29.3448474683353
2018-02-03,3,23.81,90.37,"target_3",29.6211351872264
2018-02-06,1,23.8,90.37,"target_0",31.3241590211493
2018-02-06,1,23.8,90.37,"target_0",31.6038656386067
2018-02-06,1,23.8,90.37,"target_0",NA
2018-02-06,1,23.8,90.37,"target_0",31.7857087049238
2018-02-06,1,23.8,90.37,"target_0",31.9542461481137
2018-02-06,1,23.8,90.37,"target_0",31.9818026431444
2018-02-06,1,23.8,90.37,"target_0",31.237769840411
2018-02-06,1,23.8,90.37,"target_0",31.4140147003856
2018-02-06,1,23.8,90.37,"target_1",31.4676360657542
2018-02-06,1,23.8,90.37,"target_1",31.1115256510986
2018-02-06,1,23.8,90.37,"target_1",32.1405615690474
2018-02-06,1,23.8,90.37,"target_1",30.6638267879723
2018-02-06,1,23.8,90.37,"target_2",34.6461165136473
2018-02-06,1,23.8,90.37,"target_2",34.2816818633079
2018-02-06,1,23.8,90.37,"target_2",35.3347719429875
2018-02-06,1,23.8,90.37,"target_2",33.8235178447166
2018-02-06,1,23.8,90.37,"target_3",NA
2018-02-06,1,23.8,90.37,"target_3",NA
2018-02-06,1,23.8,90.37,"target_3",NA
2018-02-06,1,23.8,90.37,"target_3",28.6185730067148
2018-02-06,2,23.8,90.38,"target_0",NA
2018-02-06,2,23.8,90.38,"target_0",30.7243347876973
2018-02-06,2,23.8,90.38,"target_0",NA
2018-02-06,2,23.8,90.38,"target_0",NA
2018-02-06,2,23.8,90.38,"target_0",30.5587497899438
2018-02-06,2,23.8,90.38,"target_0",NA
2018-02-06,2,23.8,90.38,"target_0",29.9530886775567
2018-02-06,2,23.8,90.38,"target_0",30.3913658149666
2018-02-06,2,23.8,90.38,"target_1",NA
2018-02-06,2,23.8,90.38,"target_1",30.7585908349798
2018-02-06,2,23.8,90.38,"target_1",NA
2018-02-06,2,23.8,90.38,"target_1",NA
2018-02-06,2,23.8,90.38,"target_2",34.5744543506165
2018-02-06,2,23.8,90.38,"target_2",33.6297250174599
2018-02-06,2,23.8,90.38,"target_2",NA
2018-02-06,2,23.8,90.38,"target_2",34.9536146976787
2018-02-06,2,23.8,90.38,"target_3",29.4528433435096
2018-02-06,2,23.8,90.38,"target_3",NA
2018-02-06,2,23.8,90.38,"target_3",NA
2018-02-06,2,23.8,90.38,"target_3",29.7751062675494
2018-02-06,3,23.81,90.37,"target_0",NA
2018-02-06,3,23.81,90.37,"target_0",31.5216233171565
2018-02-06,3,23.81,90.37,"target_0",NA
2018-02-06,3,23.81,90.37,"target_0",31.3238772285337
2018-02-06,3,23.81,90.37,"target_1",30.8630483482243
2018-02-06,3,23.81,90.37,"target_1",NA
2018-02-06,3,23.81,90.37,"target_2",33.4172452683402
2018-02-06,3,23.81,90.37,"target_2",34.3775099994851
2018-02-06,3,23.81,90.37,"target_3",NA
2018-02-06,3,23.81,90.37,"target_3",29.5451771777954
2018-02-08,1,23.8,90.37,"target_0",31.6125877166529
2018-02-08,1,23.8,90.37,"target_0",31.3225546965307
2018-02-08,1,23.8,90.37,"target_1",30.5711228855204
2018-02-08,1,23.8,90.37,"target_2",33.7042412009975
2018-02-08,1,23.8,90.37,"target_3",28.5580112581013
2018-02-08,2,23.8,90.38,"target_0",30.7763643085825
2018-02-08,2,23.8,90.38,"target_0",30.3328568746068
2018-02-08,2,23.8,90.38,"target_1",30.8012414587594
2018-02-08,2,23.8,90.38,"target_2",NA
2018-02-08,2,23.8,90.38,"target_3",28.680817267214
2018-02-08,3,23.81,90.37,"target_0",NA
2018-02-08,3,23.81,90.37,"target_0",30.985779119623
2018-02-08,3,23.81,90.37,"target_1",30.5604692103837
2018-02-08,3,23.81,90.37,"target_2",33.1202151216989
2018-02-08,3,23.81,90.37,"target_3",28.5518836068766
2018-02-09,1,23.8,90.37,"target_0",NA
2018-02-09,1,23.8,90.37,"target_0",NA
2018-02-09,1,23.8,90.37,"target_1",NA
2018-02-09,1,23.8,90.37,"target_2",36.5200909113346
2018-02-09,1,23.8,90.37,"target_3",31.0831228864513
2018-02-09,2,23.8,90.38,"target_0",31.0084596182566
2018-02-09,2,23.8,90.38,"target_0",30.8925373734931
2018-02-09,2,23.8,90.38,"target_1",31.163430802471
2018-02-09,2,23.8,90.38,"target_2",NA
2018-02-09,2,23.8,90.38,"target_3",28.972267219126
2018-02-10,1,23.8,90.37,"target_0",30.8864734693178
2018-02-10,1,23.8,90.37,"target_0",NA
2018-02-10,1,23.8,90.37,"target_0",NA
2018-02-10,1,23.8,90.37,"target_0",31.4391340447773
2018-02-10,1,23.8,90.37,"target_1",NA
2018-02-10,1,23.8,90.37,"target_1",32.0043518915004
2018-02-10,1,23.8,90.37,"target_2",34.7862842110829
2018-02-10,1,23.8,90.37,"target_2",NA
2018-02-10,1,23.8,90.37,"target_3",29.5692951144815
2018-02-10,1,23.8,90.37,"target_3",29.8798224446093
2018-02-10,2,23.8,90.38,"target_0",NA
2018-02-10,2,23.8,90.38,"target_0",31.6987383422442
2018-02-10,2,23.8,90.38,"target_0",31.0672437170929
2018-02-10,2,23.8,90.38,"target_0",30.8706294574243
2018-02-10,2,23.8,90.38,"target_0",NA
2018-02-10,2,23.8,90.38,"target_0",31.2375961289055
2018-02-10,2,23.8,90.38,"target_1",30.1979450349084
2018-02-10,2,23.8,90.38,"target_1",NA
2018-02-10,2,23.8,90.38,"target_1",31.2209782412359
2018-02-10,2,23.8,90.38,"target_2",33.0025388667033
2018-02-10,2,23.8,90.38,"target_2",34.7727409792888
2018-02-10,2,23.8,90.38,"target_2",NA
2018-02-10,2,23.8,90.38,"target_3",28.195851585063
2018-02-10,2,23.8,90.38,"target_3",NA
2018-02-10,2,23.8,90.38,"target_3",NA
2018-02-10,3,23.81,90.37,"target_0",31.4776368951734
2018-02-10,3,23.81,90.37,"target_0",32.1753543965715
2018-02-10,3,23.81,90.37,"target_0",31.5825853459113
2018-02-10,3,23.81,90.37,"target_0",NA
2018-02-10,3,23.81,90.37,"target_1",30.0323490785932
2018-02-10,3,23.81,90.37,"target_1",32.0529558246373
2018-02-10,3,23.81,90.37,"target_2",NA
2018-02-10,3,23.81,90.37,"target_2",34.7728581914644
2018-02-10,3,23.81,90.37,"target_3",NA
2018-02-10,3,23.81,90.37,"target_3",NA
2018-02-13,1,23.8,90.37,"target_0",30.8391031921786
2018-02-13,1,23.8,90.37,"target_0",31.7183519165734
2018-02-13,1,23.8,90.37,"target_0",31.7246153199601
2018-02-13,1,23.8,90.37,"target_0",NA
2018-02-13,1,23.8,90.37,"target_0",31.4549641249857
2018-02-13,1,23.8,90.37,"target_0",31.2004962123493
2018-02-13,1,23.8,90.37,"target_1",NA
2018-02-13,1,23.8,90.37,"target_1",NA
2018-02-13,1,23.8,90.37,"target_1",30.7318264251398
2018-02-13,1,23.8,90.37,"target_2",NA
2018-02-13,1,23.8,90.37,"target_2",NA
2018-02-13,1,23.8,90.37,"target_2",33.8267066142657
2018-02-13,1,23.8,90.37,"target_3",28.9663049078811
2018-02-13,1,23.8,90.37,"target_3",NA
2018-02-13,1,23.8,90.37,"target_3",NA
2018-02-13,2,23.8,90.38,"target_0",31.5105234748301
2018-02-13,2,23.8,90.38,"target_0",NA
2018-02-13,2,23.8,90.38,"target_0",NA
2018-02-13,2,23.8,90.38,"target_0",NA
2018-02-13,2,23.8,90.38,"target_0",31.5991425497606
2018-02-13,2,23.8,90.38,"target_0",30.6978885197121
2018-02-13,2,23.8,90.38,"target_1",30.5521010581402
2018-02-13,2,23.8,90.38,"target_1",32.0100272147134
2018-02-13,2,23.8,90.38,"target_1",31.704266014031
2018-02-13,2,23.8,90.38,"target_2",NA
2018-02-13,2,23.8,90.38,"target_2",34.6164176317362
2018-02-13,2,23.8,90.38,"target_2",34.3333910096435
2018-02-13,2,23.8,90.38,"target_3",28.4903765502224
2018-02-13,2,23.8,90.38,"target_3",29.6656912066525
2018-02-13,2,23.8,90.38,"target_3",29.4192002448782
2018-02-13,3,23.81,90.37,"target_0",31.0906916132496
2018-02-13,3,23.81,90.37,"target_0",NA
2018-02-13,3,23.81,90.37,"target_0",31.9469260076017
2018-02-13,3,23.81,90.37,"target_0",31.5271902306
2018-02-13,3,23.81,90.37,"target_1",30.939631122669
2018-02-13,3,23.81,90.37,"target_1",30.3880027036856
2018-02-13,3,23.81,90.37,"target_2",33.6195929936871
2018-02-13,3,23.81,90.37,"target_2",33.0226195531007
2018-02-13,3,23.81,90.37,"target_3",28.9296379933705
2018-02-13,3,23.81,90.37,"target_3",NA
2018-02-15,1,23.8,90.37,"target_0",30.9939074500152
2018-02-15,1,23.8,90.37,"target_0",NA
2018-02-15,1,23.8,90.37,"target_1",32.1592747754695
2018-02-15,1,23.8,90.37,"target_2",35.241700423149
2018-02-15,1,23.8,90.37,"target_3",NA
2018-02-15,2,23.8,90.38,"target_0",30.2431586495565
2018-02-15,2,23.8,90.38,"target_0",NA
2018-02-15,2,23.8,90.38,"target_1",31.6693353915122
2018-02-15,2,23.8,90.38,"target_2",NA
2018-02-15,2,23.8,90.38,"target_3",29.403999728639
2018-02-15,3,23.81,90.37,"target_0",30.9456283281986
2018-02-15,3,23.81,90.37,"target_0",31.8082979262586
2018-02-15,3,23.81,90.37,"target_1",31.7992025913835
2018-02-15,3,23.81,90.37,"target_2",NA
2018-02-15,3,23.81,90.37,"target_3",29.6995175289115
2018-02-16,1,23.8,90.37,"target_0",31.5108148805669
2018-02-16,1,23.8,90.37,"target_0",31.5568627268974
2018-02-16,1,23.8,90.37,"target_1",NA
2018-02-16,1,23.8,90.37,"target_2",NA
2018-02-16,1,23.8,90.37,"target_3",29.459215744047
2018-02-16,2,23.8,90.38,"target_0",NA
2018-02-16,2,23.8,90.38,"target_0",31.4869433989488
2018-02-16,2,23.8,90.38,"target_1",NA
2018-02-16,2,23.8,90.38,"target_2",NA
2018-02-16,2,23.8,90.38,"target_3",NA
2018-02-17,1,23.8,90.37,"target_0",31.6709884730807
2018-02-17,1,23.8,90.37,"target_0",32.2579566327749
2018-02-17,1,23.8,90.37,"target_0",31.7592783595591
2018-02-17,1,23.8,90.37,"target_0",31.604016136262
2018-02-17,1,23.8,90.37,"target_1",NA
2018-02-17,1,23.8,90.37,"target_1",NA
2018-02-17,1,23.8,90.37,"target_2",33.1142481078256
2018-02-17,1,23.8,90.37,"target_2",35.1977135250859
2018-02-17,1,23.8,90.37,"target_3",28.2251579577684
2018-02-17,1,23.8,90.37,"target_3",NA
2018-02-17,2,23.8,90.38,"target_0",31.5120215661096
2018-02-17,2,23.8,90.38,"target_0",NA
2018-02-17,2,23.8,90.38,"target_0",31.2111923061556
2018-02-17,2,23.8,90.38,"target_0",31.3224084486916
2018-02-17,2,23.8,90.38,"target_0",31.4832659374281
2018-02-17,2,23.8,90.38,"target_0",NA
2018-02-17,2,23.8,90.38,"target_1",30.5785251726644
2018-02-17,2,23.8,90.38,"target_1",30.6627229909193
2018-02-17,2,23.8,90.38,"target_1",29.4392550577942
2018-02-17,2,23.8,90.38,"target_2",33.2195464327034
2018-02-17,2,23.8,90.38,"target_2",33.2960910516697
2018-02-17,2,23.8,90.38,"target_2",32.1838307971929
2018-02-17,2,23.8,90.38,"target_3",NA
2018-02-17,2,23.8,90.38,"target_3",28.6085525602461
2018-02-17,2,23.8,90.38,"target_3",27.6199615741718
2018-02-17,3,23.81,90.37,"target_0",NA
2018-02-17,3,23.81,90.37,"target_0",31.4676869132621
2018-02-17,3,23.81,90.37,"target_0",31.598090728014
2018-02-17,3,23.81,90.37,"target_0",31.7018998392259
2018-02-17,3,23.81,90.37,"target_1",30.3962393732628
2018-02-17,3,23.81,90.37,"target_1",NA
2018-02-17,3,23.81,90.37,"target_2",33.1172847783428
2018-02-17,3,23.81,90.37,"target_2",33.2129639853766
2018-02-17,3,23.81,90.37,"target_3",28.5216015453862
2018-02-17,3,23.81,90.37,"target_3",NA
2018-02-20,1,23.8,90.37,"target_0",NA
2018-02-20,1,23.8,90.37,"target_0",31.983397258971
2018-02-20,1,23.8,90.37,"target_0",31.4475518929618
2018-02-20,1,23.8,90.37,"target_0",NA
2018-02-20,1,23.8,90.37,"target_0",31.1423491637804
2018-02-20,1,23.8,90.37,"target_0",NA
2018-02-20,1,23.8,90.37,"target_1",NA
2018-02-20,1,23.8,90.37,"target_1",NA
2018-02-20,1,23.8,90.37,"target_1",31.9483490116652
2018-02-20,1,23.8,90.37,"target_2",34.0141251036681
2018-02-20,1,23.8,90.37,"target_2",34.3951576618997
2018-02-20,1,23.8,90.37,"target_2",35.0269780506948
2018-02-20,1,23.8,90.37,"target_3",NA
2018-02-20,1,23.8,90.37,"target_3",29.4802011045078
2018-02-20,1,23.8,90.37,"target_3",NA
2018-02-20,2,23.8,90.38,"target_0",NA
2018-02-20,2,23.8,90.38,"target_0",31.6582069905927
2018-02-20,2,23.8,90.38,"target_0",NA
2018-02-20,2,23.8,90.38,"target_0",32.3774483977296
2018-02-20,2,23.8,90.38,"target_0",30.746395272511
2018-02-20,2,23.8,90.38,"target_0",31.8152066947372
2018-02-20,2,23.8,90.38,"target_1",31.3367726606977
2018-02-20,2,23.8,90.38,"target_1",NA
2018-02-20,2,23.8,90.38,"target_1",NA
2018-02-20,2,23.8,90.38,"target_2",NA
2018-02-20,2,23.8,90.38,"target_2",31.9559941054194
2018-02-20,2,23.8,90.38,"target_2",NA
2018-02-20,2,23.8,90.38,"target_3",29.1889583060084
2018-02-20,2,23.8,90.38,"target_3",NA
2018-02-20,2,23.8,90.38,"target_3",29.2649116412379
2018-02-20,3,23.81,90.37,"target_0",31.9798316511902
2018-02-20,3,23.81,90.37,"target_0",31.7003686459778
2018-02-20,3,23.81,90.37,"target_0",31.1031078657912
2018-02-20,3,23.81,90.37,"target_0",NA
2018-02-20,3,23.81,90.37,"target_1",29.0229698634879
2018-02-20,3,23.81,90.37,"target_1",31.1836609254646
2018-02-20,3,23.81,90.37,"target_2",NA
2018-02-20,3,23.81,90.37,"target_2",NA
2018-02-20,3,23.81,90.37,"target_3",27.3786431122699
2018-02-20,3,23.81,90.37,"target_3",NA
2018-02-22,1,23.8,90.37,"target_0",NA
2018-02-22,1,23.8,90.37,"target_0",31.8163929340463
2018-02-22,1,23.8,90.37,"target_1",NA
2018-02-22,1,23.8,90.37,"target_2",33.7585639767528
2018-02-22,1,23.8,90.37,"target_3",28.9262895304656
2018-02-22,2,23.8,90.38,"target_0",NA
2018-02-22,2,23.8,90.38,"target_0",NA
2018-02-22,2,23.8,90.38,"target_1",31.3868913610985
2018-02-22,2,23.8,90.38,"target_2",33.8875267209508
2018-02-22,2,23.8,90.38,"target_3",29.2597309311913
2018-02-22,3,23.81,90.37,"target_0",NA
2018-02-22,3,23.81,90.37,"target_0",32.7204416989353
2018-02-22,3,23.81,90.37,"target_1",28.8367911115174
2018-02-22,3,23.81,90.37,"target_2",NA
2018-02-22,3,23.81,90.37,"target_3",NA
2018-02-23,1,23.8,90.37,"target_0",32.2082847659186
2018-02-23,1,23.8,90.37,"target_0",31.501208605175
2018-02-23,1,23.8,90.37,"target_1",31.3427136545138
2018-02-23,1,23.8,90.37,"target_2",34.4615773669007
2018-02-23,1,23.8,90.37,"target_3",29.6131743721902
2018-02-23,2,23.8,90.38,"target_0",NA
2018-02-23,2,23.8,90.38,"target_0",31.6166408661382
2018-02-23,2,23.8,90.38,"target_1",NA
2018-02-23,2,23.8,90.38,"target_2",34.3555748790271
2018-02-23,2,23.8,90.38,"target_3",29.7121455364731
2018-02-24,1,23.8,90.37,"target_0",31.9695455692354
2018-02-24,1,23.8,90.37,"target_0",31.6245944745592
2018-02-24,1,23.8,90.37,"target_0",31.7339893797317
2018-02-24,1,23.8,90.37,"target_0",31.8210741624788
2018-02-24,1,23.8,90.37,"target_1",30.2689952572989
2018-02-24,1,23.8,90.37,"target_1",30.3612279003512
2018-02-24,1,23.8,90.37,"target_2",33.4412287432136
2018-02-24,1,23.8,90.37,"target_2",33.5299674773086
2018-02-24,1,23.8,90.37,"target_3",28.6613276171522
2018-02-24,1,23.8,90.37,"target_3",28.7459960641395
2018-02-24,2,23.8,90.38,"target_0",32.0216626054356
2018-02-24,2,23.8,90.38,"target_0",31.4513024612416
2018-02-24,2,23.8,90.38,"target_0",32.0869802526059
2018-02-24,2,23.8,90.38,"target_0",32.5623734432867
2018-02-24,2,23.8,90.38,"target_0",32.285103862262
2018-02-24,2,23.8,90.38,"target_0",31.5372782521207
2018-02-24,2,23.8,90.38,"target_1",30.1587251905992
2018-02-24,2,23.8,90.38,"target_1",30.7259417307654
2018-02-24,2,23.8,90.38,"target_1",NA
2018-02-24,2,23.8,90.38,"target_2",32.7957960808744
2018-02-24,2,23.8,90.38,"target_2",33.2953295893541
2018-02-24,2,23.8,90.38,"target_2",NA
2018-02-24,2,23.8,90.38,"target_3",28.2978624041047
2018-02-24,2,23.8,90.38,"target_3",NA
2018-02-24,2,23.8,90.38,"target_3",29.2443227913469
2018-02-24,3,23.81,90.37,"target_0",32.2261186052025
2018-02-24,3,23.81,90.37,"target_0",NA
2018-02-24,3,23.81,90.37,"target_0",NA
2018-02-24,3,23.81,90.37,"target_0",NA
2018-02-24,3,23.81,90.37,"target_1",NA
2018-02-24,3,23.81,90.37,"target_1",30.5473070065747
2018-02-24,3,23.81,90.37,"target_2",NA
2018-02-24,3,23.81,90.37,"target_2",33.4738725224516
2018-02-24,3,23.81,90.37,"target_3",NA
2018-02-24,3,23.81,90.37,"target_3",28.798044207478
2018-02-27,1,23.8,90.37,"target_0",32.030310869113
2018-02-27,1,23.8,90.37,"target_0",NA
2018-02-27,1,23.8,90.37,"target_0",NA
2018-02-27,1,23.8,90.37,"target_0",31.8977134687452
2018-02-27,1,23.8,90.37,"target_0",NA
2018-02-27,1,23.8,90.37,"target_0",NA
2018-02-27,1,23.8,90.37,"target_1",28.7732371804712
2018-02-27,1,23.8,90.37,"target_1",NA
2018-02-27,1,23.8,90.37,"target_1",NA
2018-02-27,1,23.8,90.37,"target_2",32.0773579110538
2018-02-27,1,23.8,90.37,"target_2",NA
2018-02-27,1,23.8,90.37,"target_2",32.0101806873301
2018-02-27,1,23.8,90.37,"target_3",NA
2018-02-27,1,23.8,90.37,"target_3",28.281956067076
2018-02-27,1,23.8,90.37,"target_3",NA
2018-02-27,2,23.8,90.38,"target_0",31.2962446625253
2018-02-27,2,23.8,90.38,"target_0",NA
2018-02-27,2,23.8,90.38,"target_0",NA
2018-02-27,2,23.8,90.38,"target_0",NA
2018-02-27,2,23.8,90.38,"target_0",31.6979757708776
2018-02-27,2,23.8,90.38,"target_0",31.8382036537489
2018-02-27,2,23.8,90.38,"target_1",NA
2018-02-27,2,23.8,90.38,"target_1",29.8411610904528
2018-02-27,2,23.8,90.38,"target_1",30.20513217364
2018-02-27,2,23.8,90.38,"target_2",32.1094570403364
2018-02-27,2,23.8,90.38,"target_2",NA
2018-02-27,2,23.8,90.38,"target_2",NA
2018-02-27,2,23.8,90.38,"target_3",27.7025692790713
2018-02-27,2,23.8,90.38,"target_3",28.0998983467147
2018-02-27,2,23.8,90.38,"target_3",NA
2018-02-27,3,23.81,90.37,"target_0",NA
2018-02-27,3,23.81,90.37,"target_0",NA
2018-02-27,3,23.81,90.37,"target_0",31.4794864971153
2018-02-27,3,23.81,90.37,"target_0",NA
